,date,author,text,title,stars,location,url,language
1287,2021-05-19,Jill Jacob,"Am liebsten würde ich null Sterne geben.
Der Scan wurde gemacht, aber über die Behandlung oder einen anschließenden Retrainer oä wurde kein Wort verloren. 
Die Dame die den Scan gemacht hat war ganz sympathisch aber leider total ahnungslos.
Ich bin mit der Prämisse dahin gegangen um schöne gerade Zähne zu bekommen, lediglich wurde mir gesagt das es eine Behandlung geben müsse um meine unteren Zähne abzuschleifen, dabei würden Lücken zwischen den Zähnen entstehen aber wenigstens wären ich dann oberen gerade😳
Im weiter Verlauf hatte man den Eindruck das der Zahnarzt zusätzlich noch Geld verdienen möchte.

Dazu kommt das weder der Zahnarzt noch die Zahnarzthelferin(deren Praxissachen voll mit Tierhaaren war) neue Handschuhe angezogen haben, bevor ich ""behandelt"" wurde, lediglich die Hanschuhe desinfiziert, was man sich hätte sparen können.


Ich würde definitiv nicht dort in Behandlung gehen.",Unbeschreiblich,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1288,2021-05-19,Tesla,"Der Service war Klasse und die Zahnärztin war auch voll lieb und professionnell bei der Beratung.
Wartezeit war kurz.
Ich würde s weiter empfehlen.",Der Service war Klasse und die…,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1289,2021-05-19,Tamana Zaheby,Alles ging schnell und unkompliziert. Bei Fragen ist der Kundenservice sehr freundlich und hilfsbereit. Kann ich nur weiterempfehlen!,Alles ging schnell und unkompliziert,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1290,2021-05-19,Elke Faig,"Ein sehr kompetentes und ausführliches 
Beratungsgespräch. 
Freue mich auf mein Ergebnis.",Ein sehr kompetentes und ausführliches,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1291,2021-05-19,Denise,schneller freundlicher Service. Gute Beratung. Regelmäßige Updates/ Kundenberatung,schneller freundlicher Service,4,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1292,2021-05-19,Lena Müller,"Meine Zahnärztin machte mich auf diese Alternative zu einer Spange beim Kieferorthopäden aufmerksam, nachdem sich selbst mit Retainer auf einmal ein Zahn verschob. Sowohl die umfassende Beratung, als auch der Service rund um den Termin bei Plus Dental waren sehr zufriedenstellend und ausführlich.",Sehr zufrieden,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1293,2021-05-19,Karim ,Sehr kompetent und sehr freundlich! Immer wieder gerne! Hier fühlt man sich sehr gut beraten!!! Danke und liebe Grüße!;),Sehr kompetent und sehr freundlich,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1294,2021-05-19,Katerina Li,Ich war sehr zufrieden. So schnell ein 3D-skan gemacht. Nettes Arzt,Ich war sehr zufrieden,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1295,2021-05-19,Stefanie Meliß,"Die DentalPlus Praxis in Berlin-Charlottenburg hat ein sehr einladendes Ambiente. Ich wurde freundlich von allen Mitarbeitern freundlich empfangen. Nachdem ich einen Fragebogen auf einem iPad bearbeitet habe, wurde ich ins Behandlungszimmer geführt, wo mir zunächst die Prozedur geschildert wurde. Zusätzlich wurde mir auch ein Beispielkoffer gezeigt inklusive der Schienen. Danach wurde der 3D-Scan meiner Zähne durchgeführt und abschließend wurde ich von einer Zahnärztin gesehen und konnte auch hier weitere Fragen stellen. Ich habe mich rundum gut versorgt gefühlt und konnte alles ansprechen.",DentalPlus Praxis in Charlottenburg,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1296,2021-05-19,Jenny Bruhn,"Nette Zahnarzthelferinnen, gute Beratung durch den Zahnarzt. Moderne Praxis.",Nix zu beanstanden.,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1297,2021-05-19,Stephan Schwarz,"Ich trage meine Schienen nun 4 Wochen. Von der ersten Beratung bis hin zu der Box mit allen wichtigen Informationen, bin ich sehr zufrieden.",Ich trage meine Schienen nun 4 Wochen,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1298,2021-05-19,Niklas van der Beek,"Alles super, ich bin happy",Alles super,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=66&stars=1&stars=2&stars=3&stars=4&stars=5,de
1299,2021-04-08,Stefanie,"Retainer Abo!!!
Ich habe im Februar das Abo für die Retainer abgeschlossen. Das Geld wurde direkt meiner Kreditkarte belastet. 
Um die Schienen bestellen zu können musste ich Wochen auf eine email von PlusDental mit dem entsprechenden Gutscheincode warten. Nach Erhalt des Codes habe ich die Schienen am selben Tag bestellt. 
Bis heute sind diese nicht bei mir angekommen!!!
Ich habe bereits eine Email an PlusDental geschrieben um mich nach dem Stand zu erkundigen, da wurde ich nur vertröstet. 
Bis heute habe ich keine Rückmeldung mehr erhalten und auch meine bestellten und bereits bezahlten Schienen nicht! 
Das Abo habe ich online bereits gekündigt, die von mir gewünschte Kündigungsbestätigung habe ich bis heute nicht erhalten. 
Einfach nur miserabel.",Retainer Abo!!!,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1300,2021-04-12,Rote Bohne,"Nach ""Abschluss"" der Behandlung hatte ich starke kieferschmerzen, verspannungen und migräne. Ich wirde darauf hin zum Scan gebeten, der Zahnarzt dort meinte dass bei mir niemals eine Behandlung in frage gekommen wäre und das meine Schmerzen erklärt.
Darauf hin habe ich plus dental telefonisch kontaktiert und die Mitarbeiterin wollte mir die Schuld an der fehlgeschlagenen Behandlung geben und meinte meine Schilderung über die Aussagen des Zahnarztes seien unglaubwürdig. 

Ich denke ich werde zum Anwalt gehen müssen. 

Plusdental ist absolute Abzocke und absolut unprofessionell, ich kann es auf keinen Fall empfehlen!

Antwort auf die Antwort von Plus dental:
Wie man hier sieht, werden Sie sich niemals einen Fehler eingestehen. Sehr unprofessionell. Wenn Ihnen meine Gesundheit wichtig wäre müsste ich nicht gegen Sie gerichtlich vorgehen.
Meine Schmerzen kommen von Ihrer Falschen Behandlung und nicht von ""Stress"". Habe noch nie gehört, dass sich die Zähne durch Stress in eine schädliche Position verschieben.",Schrecklich,1,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1301,2021-04-13,S. Heiniger ,"Ich war in der Partnerpraxis Resident in Winterthur. Alle waren sehr freundlich, und der Arzt hat alle meine Fragen geduldig beantwortet. Der Scan an sich ist kein Ding. Man muss halt dieses Ding tragen, das die Lippen weghält, aber das ist kaum der Rede wert. Also, für mich eine gute Erfahrung, die ich mit gutem Gewissen weiterempfehlen kann.",Ich war in der Partnerpraxis Resident…,5,CH,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1302,2021-04-14,Christina W.,"Bisher verlief alles Bestens: kostenloser Scan, freundliche Beratung, transparenter Ablauf.
Spannend wird es jetzt, wenn ich den Behandlungsplan erhalte, der mir endlich zeigt, was mich der Spaß tatsächlich kosten wird...",Bisher alles Bestens,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1303,2021-04-15,Stefan Brody,Super Beratung in Regensburg,Super Beratung,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1304,2021-04-16,Anna Ka,"3D Scan verlief total unkompliziert, super kompetente und freundliche Beratung! Bin nun auf die Behandlung und das Ergebnis in ein paar Monaten gespannt und freue mich auf die Zusammenarbeit! Habe Plusdental an meine Freundinnen weiterempfohlen!",3D Scan verlief total unkompliziert,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1305,2021-04-18,Flora,"Eine sehr atmospähre praxis in den ersten bezirk im vienna. Die mitarbeiter sind total zuvorkommend und sehr hilfsbereit, ich bedanke mich bei einer kollegin die mich behandelt hat, leider weiss ich den namen von der Dame nicht. Aber Ihre arbeit war Sehr proffisonell und genau. 

Lg 
Flora",Eine sehr atmospähre praxis in den…,5,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1306,2021-04-20,A. Hinze ,Absolut enttäuschender Kundenservice und keine Lösung wenn nach der Behandlung nicht das gewünschte oder erhoffte Ergebnis erzielt wurde ... am Telefon wird man gebeten eine E-Mail zu schreiben und Fotos zu schicken - auf E-Mails wird aber nicht reagiert. Ich bin mit schiefen Schneidezähnen zu PlusDental und habe nach der Behandlung nach wie vor optisch schiefe Zähne + einen Längenunterschied bei den Schneidezähnen. Tragedauer habe ich immer eingehalten und sogar auf Empfehlung Stufen wiederholt (diese Fehlempfehlung wurde auch nur anhand eingesandter Bilder gemacht) Mit 1 Problem gekommen und die Behandlung mit 2 Problemen 'abgeschlossen'. Über solche möglichen Entwicklungen wird man vorab überhaupt nicht informiert. Ich bereue es sehr die Behandlung angefangen zu haben und habe Leuten denen ich zu Beginn nur Gutes erzählt habe nun von einer solchen Bahndlung abgeraten. Ich würde jedem empfehlen bei einer Zahnkorrektur einen Kieferorthopäden aufzusuchen - dann lieber etwas mehr Geld statt diese never ending Story mit PlusDental.,Vorab unbedingt professionellen Rat beim Kieferorthopäden einholen!,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1307,2021-04-25,Sandra Merkel,"Lasst bloß die Finger weg, hatte mir einen Termin online ausgemacht, ihn aber nach 2Stunden online(da gab es einen Button zum absagen) wieder abgesagt weil ich ein komisches Gefühl hatte und auch manche Bewertungen nicht gut sind, es fiel das Wort Abzocke. Ein paar Tage später kam dann eine Mail mit dem Termin den ich ja 
bereits abgesagt hatte. Das sie sich auf den Termin freuen?? Habe es dann ignoriert. Dann nochmals, darin stand das ich bei nicht erscheinen 30 Euro zahlen müsse. Das ist eine richtig beschissene Masche. Man kann es nicht Beweisen das man den Termin abgesagt hat. Ausser man macht sich ein Bild davon. Habe eine Mail an den Arzt und an Plus Dental geschrieben, nochmals gesagt das ich DEN Termin nicht wahrnehmen werde. Damit ich einen Beweis habe wenn die Rechnung kommt von 30Euro. Das sind Gauner, Abzocker. Glaube auch das zieht sich durch die ganze Behandlung.----Habe gerade eure Antwort gelesen. Morgen der 27.04.21 wäre der abgesagte Termin gewesen.
Gestern habe ich eine Nachricht und gerade um 18:41 kam wieder eine, das der Termin morgen ist und das Sie sich freuen.!!!!",Lasst bloß die Finger weg,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1308,2021-04-26,M. B. ,"FINGER WEG!!!

Meine Behandlung wurde nie durch Ärzte geprüft, trotz Upload der Bilder. Alles getragen nach Vorschrift und das Ergebnis trat nicht ein wie versprochen. Dann hieß es, dass ein Refinement gemacht werden müsste. Das System hat etliche Fehler! Retainer Bestellung nicht möglich. Die Website sagt mir, dass ich vor der Behandlung des Refinement diese nicht ordern kann. Ich bin am Ende der Behandlung! XXX Bugs und es kümmert keinen bei PlusDental! Qualität? Suche ich vergeblich! Ich bin seit vielen Monaten im Kontakt mit „Kundenberatern“. Telefonisch kümmert sich niemand um meine Anliegen. Ich rufe im Schnitt 2 x die Woche an. Schicke wöchentlich Mails, die ignoriert werden. Schicke sie teilweise 4 x in der Hoffnung, dass reagiert wird!

Die Refinement Schienen sind so scharfkantig, dass sich meine Zunge aufschlitzte und entzündete - interessiert auch niemanden bei PlusDental! Schickte Fotos vom Vorfall und eine Beschwerde. 

Ganze Story geht zum Anwalt ich erstatte Anzeige und fordere Schadensersatz!!!!

Qualität hat seinen Preis... geht lieber zu gescheiten Kieferorthopäden.",FINGER WEG!!!,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1309,2021-04-27,Stefanie ,Der Scan funktioniert sehr schnell und unkompliziert. Es benötigt keine altmodische Schiene mehr wie man es von früher kennt. Sehr empfehlenswert!,Der Scan funktioniert sehr schnell und…,5,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1310,2021-04-29,kostasm,"Die zahnlücke vorne ist geschlossen, aber am Ende habe ich Zahnlücken seitlich gekommen. Ich habe von Anfang an gesagt, dass ich es nicht möchte und gesagt dass bei andere Anbieter keine Zahnlücken am Ende entstehen, aber per Telefon wurde gesagt dass man nichts machen kann und PlusDental per E-Mail kontaktieren. Wenn man per Facebook oder Instagram negative Bemerkungen schreibt, dann wird es direkt von PlusDental gelöscht, damit die gute Bemerkungen auf der Seite bleiben. Der Rückbiss wurde auch viel schlechter geworden. Ich sollte auch Stufe wiederholen, wie ich es gemacht habe und Fotos geschickt aber kein Antwort bekommen, wie ich fortfahren soll. Also endergebnis von den oberen Zähnen ist viel schlechter geworden, außer dir vordere zahnlücke, aber ich habe großes Zahnlücken geleitet oben seitlich und viel schlechteren Rückbiss
FINGER WEG von PlusDental",FINGER WEG von PlusDental,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1311,2021-04-30,Büsra Ay,"Finger weg!!!!
Haben die Behandlung neu gestartet, Obere und untere Zahnlücke wurde geschlossen, dafür aber ist seitlich eine große Zahnlücke entstanden. Kundenservice Grottenschlecht. Kein entgegen kommen. Das Ergebnis ist eindeutig Fehlerhaft aber plus dental sieht sich in keiner Schuld. Nicht mal ein Preisnachlass für dieses Ergebnis wird gewährt. Der Typ vom Kundenservice meinte lediglich, ich solle die neue Lücke vom Zahnarzt schließen lassen!! Nochmal extra kosten, so eine Frechheit. Ich werde das definitiv vom Anwalt abklären lassen. 
Bitte bitte geht zu einem anderen Anbieter, bezahlt lieber etwas mehr aber ihr seid dann wenigstens auf der sicheren Seite!! 
Betrug was da gemacht wird!!",Finger weg!!!!,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1312,2021-05-01,Shoma Das,"Unseriöse! Plusdental Zürich Bellevue. Ich kann nicht in Worten ausdrücken wie schlecht ich mich dort gefühlt habe. Ich wollte die Praxis schnell verlassen, habe mich extrem in die Ecke getrieben gefühlt. Personal und Arzt wirken unseriös und ungepflegt",Unseriöses Unternehmen,1,CH,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1313,2021-05-03,Anonym,"Geldverschwendung!!!!!!!!!!!!
Noch immer in der selben fehlstellung und sogar eine zahnfehlstellung entstanden ich kann nicht mehr richtig zubeissen da obe rund unter kiefer nicht mehr aufeinander passt!!!
Beschwerden werden ignoriert und die Nachbehandlungen sind reinste ver**** da sie nichts verändern!!!!! Ich mache das seit 8 monaten mit und war immer nett und habe nett darauf hingewiesen das was nicht passte wird immer ignoriertt!!!!!
Ich verstehe nicht das kostet doch mehr als einfach es einmal ordentlich zu machen anstatt immer wieder fake schienen zz schicken die nicht funktionieren ich habe das gefühl das ich seit 5 monaten die sleben schienen bekomme!!!!!!

Habe bei der Konkurrenz einen 3D scann gemacht die waren schockiert und bei denen wäre ich in 5 monaten fertig plus gerade zähne !!!!!! Hier bei plus dental hiess es 3,5 monate mache seit 8-9 monaten schon und es wird eher immer schlimmer meine zahnstellung?wtf
Auf die anfrage das entweder ordentlich gemacht wird oder ich mein geld zurück will wurde ich ignoriert!!!",Geldverschwendung!!!!!!!!!!!!,1,AT,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1314,2021-05-04,Martin Egner,"Das Angebot von PlusDental klang zunächst wirklich verlockend. Korrektur einer Fehlstellung der Schneidezähne binnen drei Monaten zu einem fairen Preis. Mittlerweile dauert die Behandlung jedoch ein Jahr und es hat sich im Unterkiefer noch immer kein zufriedenstellendes Ergebnis eingestellt. Und das, obwohl ich die Schienen jeden Tag mindestens 22 Stunden getragen habe. Auf Emails wird gar nicht oder erst auf telefonische Nachfrage reagiert. Service geht anders. Ich werde die Behandlung jetzt bei einem niedergelassenenen Kieferorthopäden fortsetzen. Das hätte ich von Anfang an machen sollen.",Letztlich enttäuschend,1,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
1315,2021-05-06,Malou,"Danke PlusDental! Ich bin wahnsinnig glücklich die Entscheidung getroffen haben, meine Zähne mit PlusDental begradigen zu lassen. Ich persönlich hatte nur eine relativ kleine Fehlstellung (Unterkiefer Engstand und Oberkiefer waren meine Zähne sehr ""Steil"" - durch die Behandlung wurden sie etwas nach außen gerückt), die perfekt behoben wurde. Von Anfang bis Ende habe ich einen super Service erlebt, alle Anfragen wurden innerhalb max. 2 Tage beantwortet und die Fotos zum Zwischenchecken, direkt abgesegnet. Durch die App konnte ich die gesamte Behandlungsdauer tracken, wie die Zähen stehen sollen, Fotos hochladen und man wird auch zum Schienenwechsel erinnert. Beim Wechsel dritt natürlich immer Druck auf der anfangs auch etwas unangenehm ist, daran gewöhnt man sich aber schnell. Ergebnis, Preis, Service und Dauer der Behandlung waren großartigen, weshalb ich die Behandlung zu 100% weiterempfehle.",Danke PlusDental für das neue Lebensgefühl,5,DE,https://www.trustpilot.com/review/plusdental.de?languages=de&page=67&stars=1&stars=2&stars=3&stars=4&stars=5,de
